"","Territorial Authority","Measure","Category","Value","Date","DateLabel"
"29","Central Hawke's Bay","Registered dogs — Total registered dogs","Spaniel, Cocker",15,"2019","Year ended June"
"30","Central Hawke's Bay","Registered dogs — Total registered dogs","Spaniel, English Springer",28,"2019","Year ended June"
"31","Central Hawke's Bay","Registered dogs — Total registered dogs","Terrier, American Pit Bull",9,"2019","Year ended June"
"32","Central Hawke's Bay","Registered dogs — Total registered dogs","Terrier, Fox (Smooth)",139,"2019","Year ended June"
"33","Central Hawke's Bay","Registered dogs — Total registered dogs","Terrier, Jack Russell",189,"2019","Year ended June"
"34","Central Hawke's Bay","Registered dogs — Total registered dogs","Terrier, Staffordshire Bull",37,"2019","Year ended June"
"35","Central Hawke's Bay","Registered dogs — Total registered dogs","Terrier, West Highland White",6,"2019","Year ended June"
"36","Central Hawke's Bay","Registered dogs — Total registered dogs","Tosa, Japanese",0,"2019","Year ended June"
"37","Central Hawke's Bay","Registered dogs — Total registered dogs","Other pure breeds",486,"2019","Year ended June"
"38","Central Hawke's Bay","Registered dogs — Total registered dogs","All cross breeds",933,"2019","Year ended June"
"39","Hastings","Registered dogs — Total registered dogs","All pure and cross breeds",11622,"2019","Year ended June"
"40","Hastings","Registered dogs — Total registered dogs","All pure breeds",7598,"2019","Year ended June"
"41","Hastings","Registered dogs — Total registered dogs","Beagle",86,"2019","Year ended June"
"42","Hastings","Registered dogs — Total registered dogs","Bichon Frise",112,"2019","Year ended June"
"43","Hastings","Registered dogs — Total registered dogs","Boxer",73,"2019","Year ended June"
"44","Hastings","Registered dogs — Total registered dogs","Brazilian Fila",0,"2019","Year ended June"
"45","Hastings","Registered dogs — Total registered dogs","Cattle, Australian",76,"2019","Year ended June"
"46","Hastings","Registered dogs — Total registered dogs","Chihuahua, Long Coat",77,"2019","Year ended June"
"47","Hastings","Registered dogs — Total registered dogs","Chihuahua, Smooth Coat",0,"2019","Year ended June"
"48","Hastings","Registered dogs — Total registered dogs","Collie, Bearded",39,"2019","Year ended June"
"49","Hastings","Registered dogs — Total registered dogs","Collie, Border",217,"2019","Year ended June"
"50","Hastings","Registered dogs — Total registered dogs","Collie, Rough",14,"2019","Year ended June"
"51","Hastings","Registered dogs — Total registered dogs","Collie, Smooth",5,"2019","Year ended June"
"52","Hastings","Registered dogs — Total registered dogs","Dogo Argentino",2,"2019","Year ended June"
"53","Hastings","Registered dogs — Total registered dogs","Greyhound",40,"2019","Year ended June"
"54","Hastings","Registered dogs — Total registered dogs","Heading",899,"2019","Year ended June"
"55","Hastings","Registered dogs — Total registered dogs","Huntaway",872,"2019","Year ended June"
"56","Hastings","Registered dogs — Total registered dogs","Maltese",41,"2019","Year ended June"
"57","Hastings","Registered dogs — Total registered dogs","Perro de Presa Canario",0,"2019","Year ended June"
"58","Hastings","Registered dogs — Total registered dogs","Poodle, Miniature",60,"2019","Year ended June"
"59","Hastings","Registered dogs — Total registered dogs","Poodle, Toy",56,"2019","Year ended June"
"60","Hastings","Registered dogs — Total registered dogs","Retriever, Golden",124,"2019","Year ended June"
"61","Hastings","Registered dogs — Total registered dogs","Retriever, Labrador",1114,"2019","Year ended June"
"62","Hastings","Registered dogs — Total registered dogs","Rottweiler",220,"2019","Year ended June"
"63","Hastings","Registered dogs — Total registered dogs","Schnauzer, Miniature",126,"2019","Year ended June"
"64","Hastings","Registered dogs — Total registered dogs","Shepherd, German",282,"2019","Year ended June"
"65","Hastings","Registered dogs — Total registered dogs","Shih Tzu",116,"2019","Year ended June"
"66","Hastings","Registered dogs — Total registered dogs","Spaniel, Cavalier King Charles",37,"2019","Year ended June"
"67","Hastings","Registered dogs — Total registered dogs","Spaniel, Cocker",58,"2019","Year ended June"
"68","Hastings","Registered dogs — Total registered dogs","Spaniel, English Springer",40,"2019","Year ended June"
"69","Hastings","Registered dogs — Total registered dogs","Terrier, American Pit Bull",38,"2019","Year ended June"
"70","Hastings","Registered dogs — Total registered dogs","Terrier, Fox (Smooth)",484,"2019","Year ended June"
"71","Hastings","Registered dogs — Total registered dogs","Terrier, Jack Russell",451,"2019","Year ended June"
"72","Hastings","Registered dogs — Total registered dogs","Terrier, Staffordshire Bull",186,"2019","Year ended June"
"73","Hastings","Registered dogs — Total registered dogs","Terrier, West Highland White",39,"2019","Year ended June"
"74","Hastings","Registered dogs — Total registered dogs","Tosa, Japanese",0,"2019","Year ended June"
"75","Hastings","Registered dogs — Total registered dogs","Other pure breeds",1614,"2019","Year ended June"
"76","Hastings","Registered dogs — Total registered dogs","All cross breeds",4024,"2019","Year ended June"
"77","Napier","Registered dogs — Total registered dogs","All pure and cross breeds",5567,"2019","Year ended June"
"78","Napier","Registered dogs — Total registered dogs","All pure breeds",2928,"2019","Year ended June"
"79","Napier","Registered dogs — Total registered dogs","Beagle",48,"2019","Year ended June"
"80","Napier","Registered dogs — Total registered dogs","Bichon Frise",71,"2019","Year ended June"
"81","Napier","Registered dogs — Total registered dogs","Boxer",51,"2019","Year ended June"
"82","Napier","Registered dogs — Total registered dogs","Brazilian Fila",0,"2019","Year ended June"
"83","Napier","Registered dogs — Total registered dogs","Cattle, Australian",25,"2019","Year ended June"
"84","Napier","Registered dogs — Total registered dogs","Chihuahua, Long Coat",40,"2019","Year ended June"
"85","Napier","Registered dogs — Total registered dogs","Chihuahua, Smooth Coat",36,"2019","Year ended June"
"86","Napier","Registered dogs — Total registered dogs","Collie, Bearded",11,"2019","Year ended June"
"87","Napier","Registered dogs — Total registered dogs","Collie, Border",93,"2019","Year ended June"
"88","Napier","Registered dogs — Total registered dogs","Collie, Rough",10,"2019","Year ended June"
"89","Napier","Registered dogs — Total registered dogs","Collie, Smooth",4,"2019","Year ended June"
"90","Napier","Registered dogs — Total registered dogs","Dogo Argentino",0,"2019","Year ended June"
"91","Napier","Registered dogs — Total registered dogs","Greyhound",32,"2019","Year ended June"
"92","Napier","Registered dogs — Total registered dogs","Heading",23,"2019","Year ended June"
"93","Napier","Registered dogs — Total registered dogs","Huntaway",32,"2019","Year ended June"
"94","Napier","Registered dogs — Total registered dogs","Maltese",38,"2019","Year ended June"
"95","Napier","Registered dogs — Total registered dogs","Perro de Presa Canario",0,"2019","Year ended June"
"96","Napier","Registered dogs — Total registered dogs","Poodle, Miniature",23,"2019","Year ended June"
"97","Napier","Registered dogs — Total registered dogs","Poodle, Toy",35,"2019","Year ended June"
"98","Napier","Registered dogs — Total registered dogs","Retriever, Golden",89,"2019","Year ended June"
"99","Napier","Registered dogs — Total registered dogs","Retriever, Labrador",448,"2019","Year ended June"
"100","Napier","Registered dogs — Total registered dogs","Rottweiler",90,"2019","Year ended June"
"101","Napier","Registered dogs — Total registered dogs","Schnauzer, Miniature",104,"2019","Year ended June"
"102","Napier","Registered dogs — Total registered dogs","Shepherd, German",124,"2019","Year ended June"
"103","Napier","Registered dogs — Total registered dogs","Shih Tzu",81,"2019","Year ended June"
"104","Napier","Registered dogs — Total registered dogs","Spaniel, Cavalier King Charles",39,"2019","Year ended June"
"105","Napier","Registered dogs — Total registered dogs","Spaniel, Cocker",37,"2019","Year ended June"
"106","Napier","Registered dogs — Total registered dogs","Spaniel, English Springer",26,"2019","Year ended June"
"107","Napier","Registered dogs — Total registered dogs","Terrier, American Pit Bull",13,"2019","Year ended June"
"108","Napier","Registered dogs — Total registered dogs","Terrier, Fox (Smooth)",180,"2019","Year ended June"
"109","Napier","Registered dogs — Total registered dogs","Terrier, Jack Russell",188,"2019","Year ended June"
"110","Napier","Registered dogs — Total registered dogs","Terrier, Staffordshire Bull",91,"2019","Year ended June"
"111","Napier","Registered dogs — Total registered dogs","Terrier, West Highland White",27,"2019","Year ended June"
"112","Napier","Registered dogs — Total registered dogs","Tosa, Japanese",0,"2019","Year ended June"
"113","Napier","Registered dogs — Total registered dogs","Other pure breeds",819,"2019","Year ended June"
"114","Napier","Registered dogs — Total registered dogs","All cross breeds",2639,"2019","Year ended June"
"115","Wairoa","Registered dogs — Total registered dogs","All pure and cross breeds",3166,"2019","Year ended June"
"116","Wairoa","Registered dogs — Total registered dogs","All pure breeds",2448,"2019","Year ended June"
"117","Wairoa","Registered dogs — Total registered dogs","Beagle",0,"2019","Year ended June"
"118","Wairoa","Registered dogs — Total registered dogs","Bichon Frise",9,"2019","Year ended June"
"119","Wairoa","Registered dogs — Total registered dogs","Boxer",4,"2019","Year ended June"
"120","Wairoa","Registered dogs — Total registered dogs","Brazilian Fila",0,"2019","Year ended June"
"121","Wairoa","Registered dogs — Total registered dogs","Cattle, Australian",40,"2019","Year ended June"
"122","Wairoa","Registered dogs — Total registered dogs","Chihuahua, Long Coat",2,"2019","Year ended June"
"123","Wairoa","Registered dogs — Total registered dogs","Chihuahua, Smooth Coat",8,"2019","Year ended June"
"124","Wairoa","Registered dogs — Total registered dogs","Collie, Bearded",10,"2019","Year ended June"
"125","Wairoa","Registered dogs — Total registered dogs","Collie, Border",23,"2019","Year ended June"
"126","Wairoa","Registered dogs — Total registered dogs","Collie, Rough",0,"2019","Year ended June"
"127","Wairoa","Registered dogs — Total registered dogs","Collie, Smooth",0,"2019","Year ended June"
"128","Wairoa","Registered dogs — Total registered dogs","Dogo Argentino",0,"2019","Year ended June"
"129","Wairoa","Registered dogs — Total registered dogs","Greyhound",11,"2019","Year ended June"
"130","Wairoa","Registered dogs — Total registered dogs","Heading",630,"2019","Year ended June"
"131","Wairoa","Registered dogs — Total registered dogs","Maltese",1,"2019","Year ended June"
"132","Wairoa","Registered dogs — Total registered dogs","Huntaway",883,"2019","Year ended June"
"133","Wairoa","Registered dogs — Total registered dogs","Perro de Presa Canario",0,"2019","Year ended June"
"134","Wairoa","Registered dogs — Total registered dogs","Poodle, Miniature",8,"2019","Year ended June"
"135","Wairoa","Registered dogs — Total registered dogs","Poodle, Toy",4,"2019","Year ended June"
"136","Wairoa","Registered dogs — Total registered dogs","Retriever, Golden",32,"2019","Year ended June"
"137","Wairoa","Registered dogs — Total registered dogs","Retriever, Labrador",120,"2019","Year ended June"
"138","Wairoa","Registered dogs — Total registered dogs","Rottweiler",37,"2019","Year ended June"
"139","Wairoa","Registered dogs — Total registered dogs","Schnauzer, Miniature",2,"2019","Year ended June"
"140","Wairoa","Registered dogs — Total registered dogs","Shepherd, German",55,"2019","Year ended June"
"141","Wairoa","Registered dogs — Total registered dogs","Shih Tzu",16,"2019","Year ended June"
"142","Wairoa","Registered dogs — Total registered dogs","Spaniel, Cavalier King Charles",6,"2019","Year ended June"
"143","Wairoa","Registered dogs — Total registered dogs","Spaniel, Cocker",4,"2019","Year ended June"
"144","Wairoa","Registered dogs — Total registered dogs","Spaniel, English Springer",11,"2019","Year ended June"
"145","Wairoa","Registered dogs — Total registered dogs","Terrier, American Pit Bull",22,"2019","Year ended June"
"146","Wairoa","Registered dogs — Total registered dogs","Terrier, Fox (Smooth)",162,"2019","Year ended June"
"147","Wairoa","Registered dogs — Total registered dogs","Terrier, Jack Russell",79,"2019","Year ended June"
"148","Wairoa","Registered dogs — Total registered dogs","Terrier, Staffordshire Bull",25,"2019","Year ended June"
"149","Wairoa","Registered dogs — Total registered dogs","Terrier, West Highland White",1,"2019","Year ended June"
"150","Wairoa","Registered dogs — Total registered dogs","Tosa, Japanese",0,"2019","Year ended June"
"151","Wairoa","Registered dogs — Total registered dogs","Other pure breeds",243,"2019","Year ended June"
"152","Wairoa","Registered dogs — Total registered dogs","All cross breeds",718,"2019","Year ended June"
